objid,ra,raerr,dec,decerr,type,clean,mode,psfmag_u,psfmagErr_u,psfmag_g,psfmagErr_g,psfmag_r,psfmagErr_r,psfmag_i,psfmagErr_i,psfmag_z,psfmagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,petroRad_r,specObjID,bestObjID,Sourcetype,class,subclass,z,zerr,zwarning,mjd,plate,fiberID
1237674365921395287,124.288192628683,0.0548992879676796,34.2034737340761,0.0660640143222864,6,1,1,23.0399,0.3144493,22.39867,0.08158904,22.05568,0.08502357,22.3694,0.1355944,22.07609,0.2882058,0.2285245,0.1780647,0.1231844,0.09153918,0.06808833,1.41509,4232344149330731008,1237674365921395287,QSO,STAR,B2IV-V (176819),-0.0003048299,0.0002204466,4,55236,3759,314
1237674366992646574,117.403211638642,0.00575311292928494,33.6212077350282,0.00444620769239146,3,1,1,19.50032,0.02879875,19.11616,0.01558486,18.7556,0.01153124,19.11551,0.01639595,18.52514,0.02852,0.2357646,0.1837062,0.1270871,0.09443933,0.07024551,1.613059,851232049854441472,1237674366992646574,QSO,GALAXY,STARBURST,0.2732773,6.168587E-06,0,52577,756,188
1237674369681653942,127.589789856216,0.0138806705890817,20.3658206521794,0.019199938019332,6,1,1,21.16491,0.09540813,20.62519,0.04741612,20.25672,0.0625065,20.44472,0.05439623,20.38949,0.114264,0.1431947,0.1115763,0.07718798,0.05735894,0.04266451,1.231146,5048676288014819328,1237674369681653942,QSO,GALAXY,STARBURST,0.1229072,7.731073E-06,0,55565,4484,513
1237674459879309534,142.069718152048,0.00970144010722258,3.0965099638116,0.00942916033032173,6,1,1,20.57217,0.05610392,20.28652,0.02584946,19.51329,0.0193277,20.47596,0.0380179,19.87085,0.08000116,0.1950119,0.151952,0.1051197,0.07811519,0.05810335,1.484255,639526852943177728,1237674459879309534,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2710668,8.727151E-06,0,52254,568,57
1237674649928270686,179.037822359684,0.0715689922107465,-0.377661479279348,0.0679039112707552,3,1,1,23.20145,0.4787815,22.45499,0.09462628,21.90901,0.08714826,22.10019,0.1295035,21.46858,0.2647291,0.1098,0.08555539,0.05918682,0.04398215,0.03271464,2.166179,4326906548070621184,1237674649928270686,QSO,GALAXY,null,0.2466226,7.355274E-05,4,55278,3843,266
1237678437015093485,36.8103500288442,0.0134312525666053,1.09338679026931,0.011286919897331,3,1,1,20.52831,0.05566409,20.27341,0.02608771,19.84842,0.02271714,20.3453,0.03655668,19.66874,0.06287976,0.1241521,0.09673844,0.06692321,0.04973112,0.03699081,1.633546,457281420310636544,1237678437015093485,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.3485859,1.056036E-05,0,51900,406,604
1237678437015093620,36.8069191238603,0.0484858662294308,1.0942477953152,0.0550932788097063,3,1,1,22.16623,0.1808103,22.03577,0.07666645,21.73291,0.07396752,21.01512,0.05755082,20.89287,0.174463,0.1241897,0.09676779,0.06694351,0.0497462,0.03700203,1.262806,8813705117557563392,1237678437015093620,QSO1_VAR_S82,QSO,null,0.5521423,0.0003527298,0,57039,7828,584
1237678437015945867,38.7155097341091,0.0226350532650998,1.09656154379508,0.0222348147446397,6,1,1,22.51739,0.225296,21.89911,0.0641848,20.91586,0.03613725,21.91755,0.1197676,20.84774,0.1539475,0.09928118,0.07735923,0.05351675,0.03976868,0.02958059,1.355898,7634918968914845696,1237678437015945867,QSO_VAR_LF,GALAXY,STARBURST,0.2939687,1.009892E-05,0,56599,6781,697
1237678437016076808,39.0490569997676,0.0547352043805608,1.07269051522916,0.0426836882315607,6,1,1,22.50445,0.2346319,22.45697,0.09691098,21.68526,0.06871106,22.11914,0.1391681,22.02413,0.3678532,0.1172641,0.0913714,0.06321032,0.04697204,0.03493857,1.558754,7634945351741317120,1237678437016076808,QSO_VAR_LF,GALAXY,null,0.2352321,1.117808E-05,0,56274,6781,793
1237678439695581401,27.9487339644108,0.0184907349985905,3.35392412894465,0.0193499052612335,6,1,1,21.4378,0.1155878,20.7521,0.02900338,20.20492,0.02998018,20.45932,0.04544158,19.9691,0.0830726,0.1023466,0.07974781,0.05516917,0.0409966,0.03049394,1.730671,4811200742000926720,1237678439695581401,QSO,GALAXY,STARBURST,0.3075418,1.174783E-05,0,55506,4273,838
1237678597006688710,337.102259854941,0.0193701354688464,2.17261330949929,0.0208562158491821,6,1,1,21.46471,0.1269033,20.85171,0.02905321,20.44274,0.03174884,20.84205,0.05063208,20.22909,0.1147801,0.4170408,0.3249554,0.2248026,0.1670524,0.1242563,1.372091,4866160380420792320,1237678597006688710,QSO,GALAXY,null,0.2576784,9.873053E-06,0,55503,4322,76
1237678617401098500,321.808351289989,0.399960625010506,0.664286407440649,0.399464377568434,6,0,1,22.21476,0.2325835,22.26394,0.1161971,21.92317,0.073875,24.36184,5.721959,22.82682,1.919919,0.1885322,0.1469031,0.1016269,0.07551964,0.05617274,0.7230035,1157527682079025152,1237678617401098500,NONLEGACY,GALAXY,null,0.1365153,2.963861E-05,0,52884,1028,373
1237678617401098500,321.808351289989,0.399960625010506,0.664286407440649,0.399464377568434,6,0,1,22.21476,0.2325835,22.26394,0.1161971,21.92317,0.073875,24.36184,5.721959,22.82682,1.919919,0.1885322,0.1469031,0.1016269,0.07551964,0.05617274,0.7230035,1157527682079025152,1237678617401098500,NONLEGACY,GALAXY,null,0.1365153,2.963861E-05,0,52884,1028,373
1237678617401098520,321.804924224504,0.399960624958955,0.672108435790916,0.399464377620049,3,0,1,21.49442,0.1304761,25.11438,2.290513,22.21929,1.067286,24.36184,2.370469,22.82682,0.990659,0.1878617,0.1463806,0.1012654,0.07525106,0.05597296,0.7714612,1156466372994164736,1237678617401098520,NONLEGACY,GALAXY,STARBURST,0.1666983,5.606193E-06,0,52557,1027,608
1237678617401098520,321.804924224504,0.399960624958955,0.672108435790916,0.399464377620049,3,0,1,21.49442,0.1304761,25.11438,2.290513,22.21929,1.067286,24.36184,2.370469,22.82682,0.990659,0.1878617,0.1463806,0.1012654,0.07525106,0.05597296,0.7714612,1156466372994164736,1237678617401098520,NONLEGACY,GALAXY,STARBURST,0.1666983,5.606193E-06,0,52557,1027,608
1237678617403327033,326.938328099232,0.0104132870217806,0.828767053516903,0.0104283158336182,3,1,1,20.98152,0.07114156,20.48215,0.02548767,19.92677,0.02030833,20.15634,0.03024521,19.64319,0.06187683,0.6349236,0.4947282,0.3422507,0.2543289,0.189174,1.254924,1246462781012600832,1237678617403327033,NONLEGACY,GALAXY,STARBURST,0.2887859,9.791264E-06,0,52968,1107,333
1237678617403392731,326.95105003924,0.0910930736516562,0.839984095658569,0.0668144118869179,6,1,1,23.74223,0.5875778,23.06084,0.1544888,22.78855,0.1657977,23.37305,0.3562503,21.64458,0.4255053,0.6564416,0.5114949,0.3538498,0.2629483,0.1955852,0.8053215,5793981623755055104,1237678617403392731,QSO_VAR_SDSS,QSO,null,1.050106,0.0005518337,4,55831,5146,366
1237678617412764350,348.465201083781,0.0785674400919845,1.25729861153836,0.0581352793795726,3,1,1,23.14141,0.4028439,22.51876,0.1013584,21.96558,0.07933366,22.15006,0.134102,21.69635,0.3472123,0.199951,0.1558005,0.107782,0.08009361,0.05957493,2.970071,4825718693416640512,1237678617412764350,SN_GAL1,GALAXY,null,0.272486,2.602202E-05,0,55499,4286,406
1237678617426329680,19.4113956505747,0.0577554878848389,1.1960681191121,0.0366459332621819,3,0,1,22.00327,0.1810758,22.93172,1.047599,20.503,0.03102214,21.40364,0.08250414,21.76179,0.3548585,0.1340907,0.1044826,0.07228055,0.0537122,0.03995201,3.120484,4759427762686500864,1237678617426329680,SN_GAL1,GALAXY,STARFORMING,0.3248836,2.466603E-05,0,55481,4227,905
1237678617434521837,38.194800765838,0.00739759776118855,0.871346948175072,0.00576563031951196,3,1,1,21.72329,0.1281963,19.86461,0.02697711,18.68843,0.01485366,18.15313,0.009621362,17.76609,0.01768286,0.1033674,0.08054321,0.05571942,0.0414055,0.03079808,4.38354,458399622293907456,1237678617434521837,GALAXY,GALAXY,null,0.1796047,2.725342E-05,0,51820,407,576
1237678617434587452,38.2029761935296,0.0207703522166152,0.860795283479776,0.0178374537907509,3,1,1,21.67826,0.1296665,21.11226,0.03618639,20.60214,0.03095129,21.05651,0.06035204,20.17484,0.09732983,0.1040523,0.08107685,0.05608859,0.04167984,0.03100214,1.396023,793918075786258432,1237678617434587452,NONLEGACY,GALAXY,STARBURST,0.3439964,1.958733E-05,0,52200,705,577
1237678617936266001,317.947465552671,0.0027654629335607,1.05946276010773,0.00277534308529762,6,1,1,20.18878,0.04376424,18.94381,0.0145831,18.3449,0.009151909,18.07972,0.01163196,17.94316,0.02240729,0.4944528,0.3852743,0.266531,0.1980611,0.1473211,0.9895911,2160767726967089152,1237678617936266001,NONLEGACY,STAR,G2,-0.0004354372,1.664186E-05,0,53240,1919,603
1237678617936266881,317.94191755952,0.0510071081745767,1.05582536137787,0.0651826468155327,6,1,1,25.05145,0.7572517,22.88304,0.1247445,22.43654,0.1091045,22.76781,0.2087236,22.26289,0.5182845,0.4927554,0.3839516,0.265616,0.1973811,0.1468153,1.015075,5788348549381988352,1237678617936266881,QSO_VAR_SDSS,GALAXY,null,0.3168388,0.0001028289,4,55746,5141,353
1237678617937708091,321.109425752279,0.0751508645692672,1.15858329669132,0.0698461473476214,6,1,1,23.49981,0.5240082,23.17474,0.1546279,22.42899,0.1152775,22.73353,0.2039089,22.63361,0.4521835,0.2154257,0.1678582,0.1161235,0.08629223,0.06418557,0.9624823,5789398859189821440,1237678617937708091,QSO_VAR_SDSS,STAR,CV,0.0008011659,0.03729909,4,55825,5142,78
1237678617937773711,321.269272949293,0.0513607235978971,1.11165749118259,0.0476934053992169,3,1,1,22.89505,0.333731,22.94363,0.1276844,22.01384,0.08341289,22.38069,0.1582863,22.67123,0.4484367,0.2144318,0.1670838,0.1155878,0.08589412,0.06388944,1.222492,5789398309434007552,1237678617937773711,QSO_VAR_SDSS,GALAXY,null,0.2451326,1.119733E-05,0,55825,5142,76
1237678617937773754,321.282845038308,0.0472352916962166,1.11074177076051,0.0439792611442606,6,1,1,23.32403,0.4592667,22.25227,0.07304191,21.96834,0.0796629,22.01374,0.1148746,21.73248,0.2960152,0.2158759,0.168209,0.1163662,0.08647258,0.06431971,1.25238,5790623715193495552,1237678617937773754,QSO_VAR_SDSS,QSO,null,1.051875,0.04785847,4,55828,5143,438
1237678619027439901,357.715929911292,0.0174106451780181,2.65278214231706,0.0161832442712655,6,1,1,20.84297,0.0785811,20.64097,0.03094274,20.26279,0.02652019,20.53895,0.03960412,20.17904,0.1107337,0.1510933,0.1177309,0.08144568,0.06052287,0.04501789,1.475876,4817763177184862208,1237678619027439901,QSO,GALAXY,STARBURST,0.2546124,1.013911E-05,0,55508,4279,136
1237678619564376742,357.854223220598,0.076207417644745,2.95940132252821,0.0745968461763163,3,1,1,23.79506,0.6790161,23.22072,0.1808991,22.19589,0.1161959,22.70408,0.2493003,21.7512,0.345706,0.1782227,0.1388699,0.09606955,0.07138997,0.05310103,1.046273,4817749983045328896,1237678619564376742,NA,GALAXY,null,0.2247645,3.336073E-05,1,55508,4279,88
1237678661974163662,30.4301164454856,0.0126087212093457,4.70991888031796,0.0118117436885341,6,1,1,20.55867,0.06867843,20.27122,0.02440717,19.82746,0.02522075,20.13166,0.03684557,19.62254,0.086212,0.1988007,0.1549041,0.107162,0.07963281,0.05923218,1.302604,4805518465522704384,1237678661974163662,QSO,GALAXY,STARBURST,0.2846545,1.113316E-05,0,55483,4268,646
1237678776330813684,0.490356737637228,0.0501974564751619,4.00696563737535,0.0463911186681121,6,1,1,21.54387,0.1429664,21.0094,0.04179936,20.67821,0.06516513,20.88052,0.1180852,21.72514,0.9010288,0.09318697,0.07261066,0.05023172,0.03732755,0.02776484,2.361072,4815741450145734656,1237678776330813684,QSO,GALAXY,STARBURST,0.2636804,1.129222E-05,0,55506,4277,973
1237678776858706538,339.897624475813,0.10587184779817,3.961271610981,0.0943708774160755,6,1,1,22.51315,0.3841382,22.02356,0.1050491,21.81616,0.1345314,22.27593,0.3177503,22.3057,0.8160924,0.2595932,0.2022733,0.1399317,0.1039843,0.07734518,2.969159,4832504879736922112,1237678776858706538,QSO,GALAXY,null,0.336728,2.221358E-05,0,55532,4292,518
1237678776863490400,350.830606931474,0.0582299118107911,4.22479434547698,0.0543643638963069,6,1,1,22.89549,0.5225994,21.30438,0.0556274,21.02501,0.06272637,21.34631,0.1235942,20.88725,0.3205441,0.2603014,0.2028251,0.1403134,0.1042679,0.07755618,1.574669,4824661519395430400,1237678776863490400,QSO,GALAXY,null,0.3576421,6.927689E-05,128,55881,4285,656
1237678777395904913,340.524751176008,0.14714979513113,4.46865119384334,0.129696714460956,6,1,1,22.84969,0.493892,22.20159,0.1175738,22.04707,0.1452147,22.50031,0.3264518,22.23599,1.039758,0.2577012,0.200799,0.1389119,0.1032264,0.07678147,1.621859,4832516974364827648,1237678777395904913,QSO,GALAXY,null,0.5775971,0.0001472029,4,55532,4292,562
1237678778472792439,347.751259783019,0.168971667737457,5.50246716103857,0.131583327968829,6,1,1,22.65918,0.2535432,21.97288,0.09685431,21.70217,0.1304098,22.13183,0.2892155,21.40545,0.4624544,0.3866351,0.3012635,0.2084127,0.154873,0.115197,3.253631,4969742078697250816,1237678778472792439,QSO,GALAXY,null,0.1787404,1.234035E-05,0,55882,4414,72
1237678779012219065,353.683733503855,0.0428154157672398,6.0319637908505,0.0509003748595475,6,1,1,21.14705,0.1334747,20.93691,0.04031124,20.35594,0.04356642,20.63894,0.08019239,20.51247,0.2473998,0.2850059,0.2220747,0.1536302,0.1141637,0.08491684,2.031099,4962040274656141312,1237678779012219065,QSO,GALAXY,STARBURST,0.2335599,7.034096E-06,0,55884,4407,725
1237678789199986777,8.64002800121176,0.0851283927062531,26.4275245795755,0.0762753200780991,6,1,1,22.16092,0.3118914,21.2317,0.05013907,20.80015,0.07198067,21.07654,0.1256554,20.34494,0.1891185,0.196433,0.1530592,0.1058857,0.0786844,0.05852674,2.119954,7072974243546243072,1237678789199986777,QSO,GALAXY,null,0.3539673,1.462117E-05,0,56572,6282,258
1237678789202608256,15.3046891228241,0.0575085762805065,26.2508459166731,0.0654165857918616,6,1,1,22.29762,0.2197219,21.61155,0.06667249,21.19989,0.06920625,21.52829,0.1331023,21.6488,0.466033,0.2588426,0.2016884,0.1395271,0.1036836,0.07712154,1.72315,7068404942965284864,1237678789202608256,QSO,GALAXY,STARBURST,0.3046631,1.153544E-05,0,56266,6278,19
1237678790273794307,8.83567341252149,0.033789700452244,27.3206305798678,0.0296235261452754,6,1,1,22.20282,0.2833096,20.26556,0.02843791,19.91482,0.03117753,20.09299,0.04651613,20.82297,0.2804098,0.1885471,0.1469146,0.1016348,0.07552557,0.05617715,2.698929,7073128724929945600,1237678790273794307,QSO,GALAXY,null,0.168979,3.524879E-05,0,56572,6282,820
1237678823569162524,344.811608624088,0.0182473239440826,3.56356053799865,0.0172285048843621,6,1,1,21.39465,0.1332449,20.94953,0.0352472,20.33461,0.03537926,20.69838,0.04737249,20.16013,0.1243646,0.2545034,0.1983073,0.1371881,0.1019455,0.07582869,1.340102,4833505984688136192,1237678823569162524,QSO,GALAXY,STARBURST,0.2754096,9.752371E-06,0,55509,4293,64
1237678824103936802,340.082157485388,0.0336657704125782,3.81909360617117,0.0363477329428131,6,1,1,22.72324,0.2692432,21.90726,0.07229883,21.57974,0.06811814,21.9297,0.1282064,21.12,0.263364,0.2855752,0.2225183,0.1539371,0.1143918,0.08508646,0.9584631,4831245938805678080,1237678824103936802,QSO,GALAXY,STARFORMING,0.3389936,2.302505E-05,0,55525,4291,34
1237678825710617220,331.046671648731,0.0153469595622158,4.68961514612496,0.0142226900746144,6,1,1,20.68598,0.06643044,20.62836,0.0357689,20.17031,0.02688917,20.48615,0.04731193,20.1375,0.09802776,0.1929503,0.1503456,0.1040084,0.07728937,0.05748909,1.340175,4860722195523936256,1237678825710617220,QSO,GALAXY,STARBURST,0.2766069,8.913851E-06,0,55480,4317,772
1237678832149791133,21.6692699279919,0.0650569603956267,8.63319626792002,0.0771591547451057,3,1,1,24.98943,1.316926,22.36199,0.1411997,20.90335,0.06033353,19.99755,0.03623095,19.48956,0.1083505,0.2107301,0.1641994,0.1135924,0.08441134,0.06278653,2.764114,5129851588047773696,1237678832149791133,LRG,GALAXY,null,0.5484403,0.0001177052,0,55912,4556,915
1237678832149791153,21.6800355008547,0.10894069082753,8.62602857798694,0.0913836934563761,6,1,1,22.80134,0.5022118,22.13978,0.1166852,21.68273,0.1199154,22.38864,0.2733911,21.35218,0.375381,0.212441,0.1655326,0.1145147,0.08509666,0.06329629,1.906545,5126374102144098304,1237678832149791153,QSO,GALAXY,null,0.3417437,1.311202E-05,0,55584,4553,552
1237678832153198775,29.4161240998341,0.0223351414575685,8.17656850459282,0.0215301352311025,6,1,1,21.69057,0.1775403,21.10229,0.0496039,20.45274,0.04223059,20.80062,0.07706285,21.0756,0.4106175,0.2601782,0.2027291,0.140247,0.1042186,0.07751947,4.393986,5101676871608672256,1237678832153198775,QSO,GALAXY,STARBURST,0.2477969,1.424871E-05,0,55563,4531,816
1237678832687120632,22.638688782818,0.0219020133074899,8.92443922737851,0.0196259642273057,6,1,1,20.99523,0.115769,20.70211,0.03464197,20.21421,0.03230185,20.6687,0.0635948,20.25829,0.1406793,0.2306611,0.1797296,0.1243361,0.09239503,0.06872492,1.453122,5126419731876651008,1237678832687120632,QSO,GALAXY,null,0.3408582,1.011222E-05,0,55584,4553,718
1237678858483466577,27.5576478412089,0.0147209087531649,10.9398161610648,0.0146678565921579,6,1,1,21.60961,0.1426044,21.09316,0.0374248,20.54741,0.03639377,20.90954,0.06198904,20.4325,0.1477236,0.5327206,0.4150922,0.2871589,0.2133898,0.1587228,1.055641,5100488849311637504,1237678858483466577,QSO,GALAXY,STARBURST,0.2754532,1.239658E-05,0,55564,4530,590
1237678860623937778,11.3714483452939,0.0194863425884542,13.6524050425807,0.0170509982546322,3,1,1,21.57874,0.1496809,21.67756,0.05212265,20.37717,0.03199914,21.60251,0.1369673,20.34143,0.1485762,0.3066009,0.2389014,0.1652709,0.122814,0.09135102,4.656353,471789750764726272,1237678860623937778,SERENDIPITY_DISTANT,GALAXY,STARFORMING,0.2950538,1.205506E-05,0,51879,419,137
1237678879393579646,322.428432313951,0.018769293279937,-2.88159866974577,0.0165412614458343,6,1,1,21.461,0.1242038,21.09395,0.04241783,20.57149,0.03185162,20.81157,0.05996097,20.34731,0.1597684,0.2165384,0.1687253,0.1167234,0.08673798,0.06451712,1.197266,4936006866675146752,1237678879393579646,QSO,GALAXY,STARBURST,0.3127781,9.605674E-06,0,56105,4384,224
1237678881021821226,2.73775250592176,0.0144994983352376,-2.21304713055995,0.0141665305345215,6,1,1,21.3904,0.1017396,21.01604,0.04171599,20.58136,0.03567497,20.95653,0.05767659,20.36496,0.1244273,0.1639074,0.1277155,0.08835299,0.06565575,0.04883581,1.144229,4914777486670143488,1237678881021821226,QSO,GALAXY,STARBURST,0.3342325,1.116796E-05,0,55539,4365,816
1237678894960280320,13.2894433636149,0.0655390315697403,35.6783740122142,0.0526272482511734,6,1,1,22.40106,0.2940499,21.96602,0.06307639,21.76056,0.0954411,22.35318,0.2381998,21.66517,0.4040766,0.2010843,0.1566835,0.1083929,0.08054758,0.0599126,1.256242,7739662019167494144,1237678894960280320,QSO,GALAXY,null,0.4809949,2.78541,4,56550,6874,822
1237678906774847952,342.14434583533,0.0222168247142443,9.38585323952048,0.0217326653070198,6,1,1,22.3498,0.3154862,20.94579,0.03534828,20.40475,0.03405439,20.58969,0.05104373,20.51713,0.1739662,0.2579078,0.20096,0.1390232,0.1033091,0.07684302,1.299131,5691523083938013184,1237678906774847952,QSO,GALAXY,null,0.1488786,2.998031E-05,0,55889,5055,360
1237678919122026875,339.263685526938,0.134672355569771,10.9992037351864,0.144023544433678,6,1,1,23.64982,1.018311,22.13347,0.1147003,21.98866,0.1732851,22.46208,0.3598578,21.63785,0.6559243,0.2141453,0.1668606,0.1154334,0.08577935,0.06380408,1.502959,5684740200296587264,1237678919122026875,QSO,GALAXY,null,0.3554548,8.689737E-05,4,56103,5049,260
1237678920199504148,347.937442033135,0.027601629285984,12.4378958816534,0.0280779849738266,6,1,1,20.90886,0.1087144,20.48011,0.03208487,20.03556,0.03326958,20.25812,0.05078615,19.69887,0.0986879,0.2096668,0.163371,0.1130193,0.08398543,0.06246973,2.169646,6930086104960835584,1237678920199504148,QSO,GALAXY,STARBURST,0.3002268,7.786785E-06,0,56245,6155,626
1237678920213463632,20.5777662710994,0.0273308170523258,12.558262515729,0.0259850713124602,6,1,1,23.79476,1.046723,23.22884,0.1893346,21.37276,0.0624209,21.6087,0.1128204,20.98635,0.1904248,0.1191575,0.09284676,0.06423096,0.04773048,0.03550271,1.876587,5255726158113120256,1237678920213463632,QSO,GALAXY,null,0.2820548,0.0001184862,4,56211,4668,92
1237679168227836411,12.862674198189,0.0847397451680056,17.0941904889672,0.0584296979463805,6,1,1,23.79974,0.6832466,22.19972,0.08900806,21.93089,0.1143499,22.20455,0.2071346,21.44655,0.4067216,0.1948705,0.1518418,0.1050435,0.07805855,0.05806122,0.9587808,6985306877023199232,1237679168227836411,QSO,GALAXY,null,0.3057736,6.19532E-05,0,56220,6204,814
1237679169839301015,14.9173683754636,0.0800846905793974,18.1401042053077,0.0741769054749229,6,1,1,22.88927,0.4867786,22.14915,0.08172168,21.85253,0.1058028,22.20496,0.2441642,21.81577,0.4614064,0.2645353,0.2061241,0.1425957,0.1059639,0.07881768,1.366033,6423469628932988928,1237679169839301015,QSO,GALAXY,null,0.3297002,0.4454854,4,56194,5705,766
